
1,836,1,63,109,830,163,1.46.79,1.44.05,1,2018-10-06,normal,ankara,1600,çim,109,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.05,1
2,837,3,62,41,121,273,1.47.51,1.44.05,3,2018-10-06,normal,ankara,1600,çim,103,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.50,0
3,838,2,63,105,144,170,1.47.81,1.44.05,2,2018-10-06,normal,ankara,1600,çim,104,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.85,0
4,839,6,60,28,96,187,1.47.85,1.44.05,6,2018-10-06,normal,ankara,1600,çim,101,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.35,0
5,840,5,60,67,845,171,1.50.56,1.44.05,4,2018-10-06,normal,ankara,1600,çim,104,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.70,0
6,841,4,62,21,846,129,1.51.10,1.44.05,7,2018-10-06,normal,ankara,1600,çim,107,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.15,0
7,842,7,60,18,847,14,1.52.21,1.44.05,5,2018-10-06,normal,ankara,1600,çim,102,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,7.60,0

1,843,11,57,22,848,83,1.28.71,1.24.42,5,2018-10-06,normal,ankara,1300,çim,39,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,4.80,1
2,844,1,53,186,466,173,1.28.90,1.24.42,9,2018-10-06,normal,ankara,1300,çim,42,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,6.10,0
3,845,12,57,58,850,265,1.29.20,1.24.42,7,2018-10-06,normal,ankara,1300,çim,34,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,24.55,0
4,846,13,54.4,40,851,31,1.29.33,1.24.42,13,2018-10-06,normal,ankara,1300,çim,31,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,19.00,0
5,847,6,53,27,852,29,1.29.60,1.24.42,11,2018-10-06,normal,ankara,1300,çim,36,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.85,0
6,848,7,57,23,853,274,1.30.66,1.24.42,10,2018-10-06,normal,ankara,1300,çim,14,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,50.40,0
7,849,10,57,61,854,275,1.31.66,1.24.42,8,2018-10-06,normal,ankara,1300,çim,35,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,1.05,0
8,850,3,57,17,855,11,1.32.26,1.24.42,6,2018-10-06,normal,ankara,1300,çim,35,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,12.65,0
9,851,4,57,25,436,264,1.32.31,1.24.42,4,2018-10-06,normal,ankara,1300,çim,36,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,6.35,0
10,852,9,57,10,18,14,1.32.93,1.24.42,2,2018-10-06,normal,ankara,1300,çim,29,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,60.70,0
11,853,5,57,119,764,14,1.33.10,1.24.42,3,2018-10-06,normal,ankara,1300,çim,16,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,42.30,0
12,854,8,53,138,859,14,1.34.15,1.24.42,12,2018-10-06,normal,ankara,1300,çim,0,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,59.90,0

1,958,3,58,67,753,132,1.47.86,1.44.05,4,2018-10-11,normal,ankara,1600,çim,73,0.0001825817053131276,-0.0001861850679575498,0.00017981505305146396,0.2857142857142857,1,0.23333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,4,1.05,1
2,454,7,56.0,18,454,14,1.49.28,1.44.05,8,2018-10-11,normal,ankara,1600,çim,35,0.00012260912211868564,-0.024585853273731265,0.00012178121910593202,0.6,1,0.05,0.0,0.0,0.0,0.0,0.0,7,14.65,0
3,453,5,55,11,453,168,1.49.43,1.44.05,6,2018-10-11,normal,ankara,1600,çim,34,0.00012382367508667657,-0.014067841178017355,0.00012164626877615526,0.5,1,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,7,10.40,0
4,1511,2,59,41,188,269,1.50.02,1.44.05,7,2018-10-11,normal,ankara,1600,çim,61,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,4.65,0
5,485,1,60,10,477,165,1.50.58,1.44.05,5,2018-10-11,normal,ankara,1600,çim,58,0.0001522533495736906,0.0,0.0001456459117665639,0.1,1,0.17857142857142858,0.6666666666666666,0.42857142857142855,0.0,0.0,0.0,7,8.80,0
6,1512,6,56.0,228,1609,14,1.50.73,1.44.05,3,2018-10-11,normal,ankara,1600,çim,39,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,37.45,0
7,1513,9,54.0,119,1610,346,1.52.29,1.44.05,2,2018-10-11,normal,ankara,1600,çim,52,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,8.20,0
8,1514,8,52.6,23,847,14,1.52.94,1.44.05,9,2018-10-11,normal,ankara,1600,çim,34,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,44.50,0
9,1515,4,56.5,21,85,183,1.54.58,1.44.05,1,2018-10-11,normal,ankara,1600,çim,67,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.70,0

1,1516,5,55.6,41,99,317,1.32.30,1.28.16,8,2018-10-11,normal,ankara,1300,kum,53,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.40,1
2,1517,4,54.5,17,1614,171,1.32.63,1.28.16,5,2018-10-11,normal,ankara,1300,kum,54,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.65,0
3,462,8,52.8,23,462,168,1.32.96,1.28.16,4,2018-10-11,normal,ankara,1300,kum,47,0.00018864365214110547,-0.004722550177095631,0.00018657585020403288,0.5,1,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,7,7.85,0
4,1518,3,54.5,22,121,170,1.33.44,1.28.16,3,2018-10-11,normal,ankara,1300,kum,54,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.80,0
5,791,10,52.0,10,436,264,1.34.99,1.28.16,6,2018-10-11,normal,ankara,1300,kum,30,0.0001841959845275373,-0.02695789059425423,0.00018091405421892412,0.3333333333333333,1,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,5,9.05,0
6,1519,7,53,30,513,173,1.35.87,1.28.16,10,2018-10-11,normal,ankara,1300,kum,51,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.90,0
7,334,6,54,119,334,168,1.36.83,1.28.16,2,2018-10-11,normal,ankara,1300,kum,53,0.000171556013038257,-0.010798733941537889,0.00016859299292924023,0.23076923076923078,1,0.25,0.125,0.2857142857142857,0.0,0.0,0.0,8,8.55,0
8,1520,1,56,185,1620,342,1.39.88,1.28.16,7,2018-10-11,normal,ankara,1300,kum,61,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.95,0
9,1521,2,56,14,121,170,1.40.21,1.28.16,9,2018-10-11,normal,ankara,1300,kum,57,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.80,0
10,436,9,52.0,138,436,264,1.41.32,1.28.16,1,2018-10-11,normal,ankara,1300,kum,28,0.00018218254691200583,-0.08924907673368897,0.0001871370027883112,0.7857142857142857,1,0.0,0.0,0.0,0.0,0.0,0.0,8,9.05,0

1,504,1,60,41,14,10,1.57.97,1.53.13,5,2018-10-11,normal,ankara,1900,çim,93,0.00019319938176197836,0.00020255215718047398,0.0001922571609827246,0.42857142857142855,1,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,7,1.85,1
2,505,3,52.9,17,505,181,1.58.05,1.53.13,2,2018-10-11,normal,ankara,1900,çim,78,0.00019301293186643504,-0.0008102086287218959,0.00019228823596531517,0.5714285714285714,1,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,7,2.25,0
3,1522,6,52.0,23,728,299,1.58.51,1.53.13,1,2018-10-11,normal,ankara,1900,çim,49,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,11.70,0
4,1523,5,52.0,10,1088,171,1.58.06,1.53.13,6,2018-10-11,normal,ankara,1900,çim,56,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.00,0
5,507,4,51.6,30,507,183,1.59.34,1.53.13,3,2018-10-11,normal,ankara,1900,çim,67,0.00019080328181644724,-0.012963338059550335,0.00019265651097364646,0.8571428571428571,1,0.0625,0.0,0.2,0.0,0.0,0.0,7,6.75,0
6,1524,7,52.0,14,1628,171,1.59.84,1.53.13,7,2018-10-11,normal,ankara,1900,çim,47,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,7.05,0
7,781,2,57.2,61,783,262,1.59.85,1.53.13,4,2018-10-11,normal,ankara,1900,çim,84,0.00010767739851405191,-0.011326679376471908,0.00010737989285412019,0.3333333333333333,1,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,5,3.15,0

1,1525,3,59.5,21,1630,4,2.48.73,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%16(2),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.25,1
2,1526,4,52.5,99,279,333,2.49.64,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%22(1),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.15,0
3,1527,7,52.0,22,1632,64,2.50.11,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%11(6),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,4.20,0
4,452,2,60,27,452,171,2.50.26,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%15(3),0.00012390038409119069,-0.013410465422035235,0.00012163774555343148,0.4,1,0.0,0.0,0.1,0.0,0.0,0.0,7,4.70,0
5,491,1,60.5,40,334,168,2.51.56,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%11(5),0.00014371945961483187,-0.06244995996797438,0.00014659412176199266,0.7,1,0.0,0.125,0.2857142857142857,0.0,0.0,0.0,7,5.25,0
6,1528,8,51.9,138,1339,10,2.52.07,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%2(9),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,17.05,0
7,1529,5,52.5,10,1636,347,2.52.96,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%13(4),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.35,0
8,456,6,52.0,23,456,14,2.58.86,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%3(8),0.00011890606420927467,-0.05798054167762293,0.00012219266998475547,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,7,11.00,0
9,455,9,51.0,185,436,33,2.59.43,2.41.84,2400çim,2018-10-11,normal,ankara,2400,çim,%6(7),0.00011894849530153443,-0.05758611622403366,0.00012218795541894885,0.7,1,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,7,6.55,0

1,1530,3,57,17,72,35,1.21.62,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%19(2),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.35,1
2,1531,8,55.4,40,830,163,1.21.67,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%3(8),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,7.80,0
3,851,11,55,22,436,264,1.22.30,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%11(4),0.0001801477211313277,-0.03935458480913026,0.0001826431080683648,0.75,1,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,5,6.65,0
4,1532,12,55,11,92,39,1.22.42,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%5(7),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,8.15,0
5,1533,1,55.0,137,1643,168,1.22.81,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%26(1),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.30,0
6,844,9,53.0,139,466,173,1.23.30,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%14(3),0.00018621973929236498,-0.003738685556867375,0.00018209110641736142,0.16666666666666666,1,0.0,0.0,0.0,0.0,0.0,0.0,5,2.70,0
7,1534,5,57,23,1645,274,1.23.78,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%8(5),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.05,0
8,1535,10,55,46,1646,26,1.24.03,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%1(10),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,21.80,0
9,1536,4,57,10,1647,173,1.24.12,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%3(9),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,13.30,0
10,1537,7,57,39,1648,168,1.24.75,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%1(11),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,13.10,0
11,72,6,54.0,27,72,35,1.31.04,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%1(2),0.00016318537859007833,-0.006482130343377715,0.0001561861029715059,0.2727272727272727,1,0.0,0.0,0.0,0.0,0.0,0.0,10,3.35,0
12,1538,2,57,13,321,321,1.31.20,1.17.14,1200çim,2018-10-11,normal,ankara,1200,çim,%6(6),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,8.55,0

1,1539,5,60,67,1651,132,1.57.79,1.53.13,1900çim,2018-10-11,normal,ankara,1900,çim,%17(2),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.15,1
2,1540,7,57.2,105,140,68,1.58.12,1.53.13,1900çim,2018-10-11,normal,ankara,1900,çim,%11(4),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.15,0
3,824,1,60,109,828,129,1.58.14,1.53.13,1900çim,2018-10-11,normal,ankara,1900,çim,%7(5),0.000140805406927626,-0.003827469453849551,0.00014014780119203703,0.2857142857142857,1,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,5,3.90,0
4,1541,4,60,41,984,176,1.58.16,1.53.13,1900çim,2018-10-11,normal,ankara,1900,çim,%14(3),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,4.15,0
5,1542,2,60,21,1655,70,1.58.20,1.53.13,1900çim,2018-10-11,normal,ankara,1900,çim,%6(6),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.60,0
6,1543,6,57,121,1656,176,1.58.32,1.53.13,1900çim,2018-10-11,normal,ankara,1900,çim,%41(1),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,1.80,0
7,1544,3,60,18,1657,33,2.00.26,1.53.13,1900çim,2018-10-11,normal,ankara,1900,çim,%3(7),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,7.95,0

1,1545,2,60,67,997,171,2.17.41,2.12.77,6,2018-10-11,normal,ankara,2100,kum,114,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,1.40,1
2,1546,4,60,41,1202,132,2.17.42,2.12.77,4,2018-10-11,normal,ankara,2100,kum,106,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.95,0
3,1547,1,60,17,1660,183,2.19.29,2.12.77,2,2018-10-11,normal,ankara,2100,kum,101,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,11.95,0
4,1548,6,56.5,121,144,170,2.19.54,2.12.77,3,2018-10-11,normal,ankara,2100,kum,101,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,1.90,0
5,1549,5,60,105,1662,348,2.19.57,2.12.77,1,2018-10-11,normal,ankara,2100,kum,114,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.15,0
6,1550,3,60,13,509,171,2.22.01,2.12.77,5,2018-10-11,normal,ankara,2100,kum,114,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,6.45,0

1,1551,3,59.5,67,144,170,2.34.49,2.28.56,4,2018-10-11,normal,ankara,2200,çim,75,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,1.40,1
2,1552,4,58,119,334,168,2.35.24,2.28.56,2,2018-10-11,normal,ankara,2200,çim,88,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.25,0
3,1553,2,60,109,334,168,2.35.70,2.28.56,1,2018-10-11,normal,ankara,2200,çim,101,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.25,0
4,3,7,56,22,3,31,2.36.15,2.28.56,6,2018-10-11,normal,ankara,2200,çim,43,0.00012447099825740602,-0.006115810019518542,0.0001231774934979015,0.4,1,0.10256410256410256,0.0,0.09090909090909091,0.0,0.0,0.0,10,8.45,0
5,99,6,57.5,41,99,317,2.36.73,2.28.56,3,2018-10-11,normal,ankara,2200,çim,56,0.00011858176212498517,0.0,0.00011333500065379757,0.1,1,0.25925925925925924,1.0,0.0,0.0,0.0,0.0,10,3.15,0
6,1554,5,58,46,1669,55,2.41.51,2.28.56,7,2018-10-11,normal,ankara,2200,çim,110,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.80,0
7,1555,1,62,13,1670,321,2.42.57,2.28.56,5,2018-10-11,normal,ankara,2200,çim,95,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,4.70,0

1,789,9,55.3,11,462,168,1.21.45,1.17.14,9,2018-10-11,normal,ankara,1200,çim,45,0.000188040616773223,-0.005116096025186935,0.00018056454219658906,0.16666666666666666,1,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,5,1.95,1
2,1556,5,57,228,1184,11,1.21.67,1.17.14,1,2018-10-11,normal,ankara,1200,çim,36,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.80,0
3,847,10,56.5,13,852,29,1.22.34,1.17.14,8,2018-10-11,normal,ankara,1200,çim,36,0.00018518518518518518,-0.009641873278236915,0.00018218515679074138,0.4166666666666667,1,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,5,5.15,0
4,1557,2,57,17,478,175,1.22.50,1.17.14,6,2018-10-11,normal,ankara,1200,çim,35,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,6.40,0
5,1558,6,54,185,436,33,1.22.60,1.17.14,4,2018-10-11,normal,ankara,1200,çim,40,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.45,0
6,846,12,54.0,40,851,173,1.24.01,1.17.14,12,2018-10-11,normal,ankara,1200,çim,29,0.00018611576400521124,-0.004329004329004329,0.00018210055871619357,0.3333333333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,5,9.05,0
7,1559,8,57,22,573,181,1.24.31,1.17.14,7,2018-10-11,normal,ankara,1200,çim,0,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,16.00,0
8,1560,4,57,23,1678,349,1.25.53,1.17.14,2,2018-10-11,normal,ankara,1200,çim,13,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,28.65,0
9,1561,7,57,30,413,251,1.25.87,1.17.14,3,2018-10-11,normal,ankara,1200,çim,0,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,10.00,0
10,1562,3,57,67,1680,171,1.30.87,1.17.14,11,2018-10-11,normal,ankara,1200,çim,0,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.75,0

1,1728,6,55,17,500,179,2.19.28,2.14.10,4,2018-10-13,normal,ankara,2200,çim,45,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,1.35,1
2,1729,2,59.5,23,1903,364,2.19.59,2.14.10,2,2018-10-13,normal,ankara,2200,çim,54,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.90,0
3,1730,5,57.5,33,352,165,2.19.64,2.14.10,3,2018-10-13,normal,ankara,2200,çim,50,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,4.55,0
4,1731,1,58,242,1905,335,2.19.83,2.14.10,6,2018-10-13,normal,ankara,2200,çim,55,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.75,0
5,129,3,58.5,52,129,54,2.19.98,2.14.10,5,2018-10-13,normal,ankara,2200,çim,52,0.00011603620329542817,-0.012302721511122158,0.00011317625938503487,0.4,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,12,2.85,0
6,1732,7,53,10,500,179,2.25.99,2.14.10,1,2018-10-13,normal,ankara,2200,çim,41,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,1.35,0
7,1733,4,58,11,1218,356,2.30.17,2.14.10,7,2018-10-13,normal,ankara,2200,çim,51,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.85,0

1,839,1,59.5,121,96,31,1.38.30,1.34.97,5,2018-10-13,normal,ankara,1400,kum,101,0.00015372790161414298,-0.010568454763811049,0.00015202884878630146,0.5714285714285714,1,0.2222222222222222,0.0,0.07142857142857142,0.0,0.0,0.0,7,1.15,1
2,1734,4,55.5,27,1910,1,1.38.37,1.34.97,4,2018-10-13,normal,ankara,1400,kum,87,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.45,0
3,803,3,59.5,119,334,168,1.39.37,1.34.97,1,2018-10-13,normal,ankara,1400,kum,73,0.00010123506782749545,-0.009520753102267864,0.00010031669813243982,0.5714285714285714,1,0.14285714285714285,0.08333333333333333,0.21739130434782608,0.0,0.0,0.0,7,6.90,0
4,1049,2,56.5,40,52,14,1.39.97,1.34.97,2,2018-10-13,normal,ankara,1400,kum,103,0.00016619577862722287,-0.014716187806587245,0.00016585586850190813,0.5714285714285714,1,0.0,0.0,0.0,0.0,0.0,0.0,6,3.00,0
5,493,5,56,22,144,170,1.40.17,1.34.97,3,2018-10-13,normal,ankara,1400,kum,72,0.0001392369813422445,-0.09831865492393915,0.00014709217490339128,0.9,1,0.10204081632653061,0.2,0.25,0.0,0.0,0.0,9,3.80,0

1,1735,2,60,4,1914,171,2.13.37,2.06.89,4,2018-10-13,normal,ankara,2000,kum,113,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,1.40,1
2,1736,3,60,2,728,256,2.13.40,2.06.89,2,2018-10-13,normal,ankara,2000,kum,79,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.85,0
3,1737,1,63,132,1916,168,2.16.90,2.06.89,1,2018-10-13,normal,ankara,2000,kum,94,NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,2.80,0
4,619,4,58,0,619,171,2.21.09,2.06.89,3,2018-10-13,normal,ankara,2000,kum,108,0.0001234567901234568,-0.005796728069045472,0.00011931647403197574,0.375,1,1.0,0.5,0.1111111111111111,0.0,0.0,0.0,8,1.65,0

1,513,5,57,121,513,31,1.17.13,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%18(3),0.00018528812303131369,-0.027344541219363985,0.00018491173166934035,0.5555555555555556,1,0.2222222222222222,0.0,0.07142857142857142,0.0,0.0,0.0,9,3.00,1
2,1738,3,57,67,871,176,1.17.31,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%19(2),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.10,0
3,1739,9,55.7,228,192,11,1.18.15,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%21(1),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,3.00,0
4,1740,2,57,13,1903,364,1.18.42,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%7(6),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.65,0
5,1741,8,55.5,22,121,170,1.20.52,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%12(5),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,4.00,0
6,1742,4,57,18,1923,165,1.20.76,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%13(4),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,4.05,0
7,1743,11,54.0,32,1271,164,1.20.88,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%1(10),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,22.35,0
8,1744,1,57,23,1199,269,1.20.98,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%3(7),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,15.10,0
9,1745,10,55,11,1926,181,1.21.58,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%1(11),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,17.60,0
10,1746,6,55,10,308,251,1.23.06,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%3(8),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,7.70,0
11,516,7,55,33,516,70,1.23.58,1.12.68,1200kum,2018-10-13,normal,ankara,1200,kum,%2(9),0.00018018018018018018,-0.0583350212679765,0.00018555022452573203,0.8888888888888888,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9,19.20,0

1,449,8,56.5,22,144,170,1.46.54,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%17(1),0.00012548625925461163,0.0,0.00012146153720194025,0.1,1,0.10204081632653061,0.2,0.25,1.0,0.0,0.0,9,2.25,1
2,90,10,52.4,14,90,365,1.46.71,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%6(8),0.00011626555051738171,-0.0438266967192587,0.00011520053312324616,0.5882352941176471,1,0.2,0.0,NULL,0.0,0.0,0.0,12,5.85,0
3,804,6,57.5,17,806,12,1.46.97,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%13(3),0.00010122482032594391,-0.009627727856225931,0.00010031840604936508,0.7142857142857143,1,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,7,5.25,0
4,800,4,62,119,334,168,1.47.04,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%13(2),0.00010215548064153642,0.0,0.00010016329599676633,0.14285714285714285,1,0.14285714285714285,0.08333333333333333,0.21739130434782608,1.0,0.0,1.0,7,4.40,0
5,95,11,52.0,33,95,366,1.47.18,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%7(7),0.00010792143319663285,-0.12709742048585024,0.00011572204045579296,0.8823529411764706,1,0.3333333333333333,0.0,NULL,0.0,0.0,0.0,12,5.25,0
6,944,5,58.5,171,949,164,1.48.74,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%10(6),0.00012072920439454304,-0.05772563658178909,0.00012485904814623603,0.9333333333333333,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,7,5.25,0
7,1747,9,55.9,228,192,11,1.48.88,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%11(5),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,5.00,0
8,1402,3,59.5,40,334,168,1.49.88,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%3(2),0.00015661707126076742,-0.040197693574958816,0.00015498431342788672,0.5714285714285714,1,0.0,0.08333333333333333,0.21739130434782608,0.0,0.0,0.0,4,4.40,0
9,457,12,52.0,10,457,33,1.49.98,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%1(11),0.00011877895236964011,-0.05916381803839074,0.00012220679352249264,0.9,1,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,9,39.70,0
10,1748,7,58.5,23,94,12,1.50.10,1.42.39,1500kum,2018-10-13,normal,ankara,1500,kum,%3(10),NULL,NULL,NULL,NULL,1,0,0,0,0,0,0,NULL,12.25,0
